id,Price
132523,3133.942815
70210,1298.488825
93051,4635.981911
67325,638.0738542
189522,490.6658905
129949,726.5958212
172800,2498.62637
156638,6091.070369
148555,1119.321518
189119,9249.798436
67623,5373.555246
11370,644.7450709
12900,13059.78712
147053,2737.107592
38240,7618.099922
44616,768.1942998
61770,749.5135047
100008,6568.670156
28064,2127.403633
173415,11321.71085
93990,4945.140461
102263,1667.880301
172383,799.6183049
168274,10088.62232
153195,1063.069858
7158,7891.979239
72411,607.0502013
49288,3039.862238
92769,12115.67804
174721,7980.349795
13415,9823.175773
847,907.695209
159240,701.3479745
57194,2373.419229
168544,4131.40732
89809,5332.123428
33041,1045.509249
192455,1065.940062
26024,1046.44418
114903,3127.52824
93371,607.1969937
92156,3734.990299
101796,4430.670077
24513,9734.585742
55101,3360.117557
175668,810.7970924
102181,8381.624218
479,3883.025906
185194,776.9662565
133156,1030.17461
47313,7114.454075
66600,1020.143874
187857,2345.132185
61309,4966.898861
9230,8048.803868
40094,565.3605544
72207,910.7588297
178908,1688.720558
191146,844.1537812
15191,5672.654608
135077,4607.134296
189339,6368.922222
7961,9724.266558
9562,1746.145223
86410,505.3150981
69833,4766.958892
164398,5546.476367
35027,9808.911119
141203,828.7083256
153954,776.4874144
191579,3212.999287
98845,602.1750286
179000,734.4847605
50267,7048.661216
75910,11798.60297
182082,12921.01799
162641,748.4374074
145230,16123.28029
98178,13879.5678
110838,757.5514554
190639,737.0336169
12738,5510.047837
137988,424.7613739
87805,6770.379759
45460,2557.097258
38208,600.4897939
107789,3147.836181
158397,503.9996815
139813,17105.03265
150434,3039.219376
76926,12185.37559
158009,2725.672725
71715,792.2673738
171070,2398.690682
12707,643.6511209
56134,3023.387824
107033,3720.242271
90187,4747.565066
93567,1239.61724
129245,662.4293003
149197,643.0047039
87463,5425.633936
2591,710.2057853
163074,725.0009805
46972,12699.96245
95302,1064.377712
56936,1519.704593
182518,1031.338642
34109,4901.47751
127796,3237.956903
13969,1930.48353
126791,3746.234365
153025,419.9163255
106161,788.4906861
50440,532.4353175
5660,845.3497061
26535,7621.818406
187371,15046.31448
128071,3686.550638
93322,6648.932759
59489,569.010267
98486,2377.991045
53526,788.6985303
103931,3231.870799
101098,831.9450983
61824,1172.415945
88503,2743.020546
104558,5422.771399
179640,16920.64615
52173,837.0906555
123032,763.0719078
96817,6986.062838
36858,9933.693427
53150,4561.954302
103813,2912.618245
32135,3860.551298
5184,2665.1878
124056,739.3488836
152404,4641.331532
11679,3316.381218
192564,736.3394102
45841,10674.7487
155299,5010.940227
51895,826.1994754
113248,7854.063714
72913,7151.373046
11102,3031.336966
149872,4328.184488
37614,7594.546421
34966,501.6323099
142761,2490.320857
186947,5447.742776
39135,1773.963891
183836,821.363455
190112,718.4395522
192966,1637.154324
96232,781.8012889
33544,522.0119202
139635,687.8618358
146252,2357.820397
13434,1768.000172
26389,9043.957509
88640,3515.911492
128053,2904.327732
44062,7750.981186
183013,473.2112543
113662,7340.513735
100139,991.6075042
80108,513.0955737
88294,3127.1052
55459,3204.0954
36432,4844.928422
99867,1226.171705
52088,487.3856659
96527,5310.685607
46328,7711.828117
115014,3101.047737
10497,5237.81997
69219,11925.4398
160018,15299.42528
94941,4285.631682
77091,838.9671452
108762,967.4093222
42413,15137.23578
123943,1725.731209
143624,647.3001889
31341,8696.119047
172443,11426.55524
169667,5167.149911
106860,9892.473863
30568,5410.947806
47552,1842.686404
182952,4599.996279
177309,1123.899842
29654,4306.541228
102123,11680.70569
160,2495.26267
87926,5164.895669
167425,880.0009665
14919,14209.78221
137094,13252.86831
33172,714.1307069
145445,2423.479959
64789,2185.489971
3360,8445.993029
78465,6495.912567
102437,666.1530503
6111,2564.324925
78604,3313.827131
46157,5437.465739
32374,4543.509652
50317,1463.679938
171030,1039.643907
104692,6276.869554
154637,8497.744518
178239,8277.335
104032,490.0197267
74614,15586.40564
119160,9932.43263
69600,3885.583993
91688,484.562278
182511,13461.36692
167476,15191.60603
62540,1674.717845
138079,5505.085093
146085,741.2161192
90528,736.5263735
66657,3742.405756
178634,5532.026388
147246,2960.934384
105014,686.7307668
155561,6671.458285
101929,10653.13308
57034,2285.257749
99585,6585.232487
71893,12614.3477
140605,3623.575538
76727,2893.368214
68831,905.082486
51248,850.9151384
65325,1100.293658
186259,2878.854446
54126,16570.18704
186408,2982.516028
41773,726.6460936
113652,13413.5344
49635,3729.783352
62208,659.3760717
43879,651.652894
167203,2924.00675
130198,11149.36838
114901,6670.436387
69325,813.3799157
