id,Price
132523,3043.9964843750004
70210,1323.2712500000002
93051,4444.744184570312
67325,679.9426757812499
189522,559.362470703125
129949,698.37216796875
172800,2280.817211914062
156638,5955.2818359375
148555,1103.236640625
189119,8478.41162109375
67623,5208.309116210938
11370,673.05765625
12900,11947.675654296874
147053,2616.1889892578124
38240,8137.477739257813
44616,665.0362060546875
61770,862.649765625
100008,7480.80322265625
28064,2183.872463378906
173415,11755.75400390625
93990,5915.057114257812
102263,1538.8643798828125
172383,934.6542626953126
168274,10276.0640625
153195,998.6306640625
7158,6902.937221679687
72411,605.7135107421875
49288,3462.7881494140624
92769,12054.623291015625
174721,6997.711630859375
13415,8430.433872070313
847,1030.1092602539063
159240,774.492734375
57194,2373.23173828125
168544,4088.8823730468753
89809,5353.073481445313
33041,1025.5130566406249
192455,1126.84326171875
26024,1008.459375
114903,2871.4283203125
93371,567.4929272460938
92156,3805.8767578125003
101796,4389.587236328125
24513,9090.621289062501
55101,3406.626123046875
175668,731.369140625
102181,7952.866162109375
479,3741.535078125
185194,718.3452392578125
133156,1038.551787109375
47313,6399.8923828125
66600,1284.8809936523437
187857,2299.152563476562
61309,4948.158515624999
9230,9639.123212890625
40094,599.822666015625
72207,877.495693359375
178908,1392.0662915039063
191146,841.1920751953124
15191,5351.216337890625
135077,4736.50189453125
189339,6502.93359375
7961,9907.763251953125
9562,1734.348786621094
86410,491.021875
69833,4610.46873046875
164398,5205.2734375
35027,9618.306899414063
141203,861.7413085937501
153954,712.6483740234376
191579,3080.194755859375
98845,570.9362255859374
179000,701.226640625
50267,6343.384755859375
75910,11731.740766601562
182082,12366.01818359375
162641,780.716123046875
145230,16080.811655273435
98178,13335.886669921876
110838,773.9055322265625
190639,662.3958251953125
12738,5433.4105078125
137988,430.7219921875
87805,8718.0216796875
45460,2717.863879394531
38208,610.9903601074219
107789,3178.2168359375
158397,506.1151123046875
139813,17211.103393554688
150434,2954.4153125
76926,12204.886879882813
158009,2606.8485498046875
71715,694.6426611328126
171070,2446.6078125
12707,648.94921875
56134,2953.9325390625
107033,3654.027685546875
90187,4663.841689453125
93567,1078.9411181640626
129245,534.6045361328125
149197,676.132109375
87463,4988.306040039063
2591,618.7859973144531
163074,656.03232421875
46972,13161.941235351562
95302,1019.5561669921875
56936,1763.84140625
182518,1028.6078125000001
34109,4952.176469726563
127796,3125.175590820312
13969,2246.1576416015623
126791,3731.5936328125003
153025,341.02375
106161,814.8593701171875
50440,555.1565625000001
5660,829.9358447265626
26535,9216.76171875
187371,14433.297055664061
128071,3393.1644189453123
93322,8572.43798828125
59489,588.9604907226562
98486,2451.8530517578124
53526,798.533828125
103931,3452.867919921875
101098,767.598125
61824,1360.1401171875
88503,2784.8949169921875
104558,5204.714936523437
179640,18696.72796875
52173,768.6807324218751
123032,876.3685546875
96817,6817.4035058593745
36858,9895.45130859375
53150,4488.638745117188
103813,2962.3914550781246
32135,3769.453894042969
5184,2642.1514453125
124056,780.1116210937499
152404,4589.173198242188
11679,3465.84375
192564,867.2417968750001
45841,11118.845922851562
155299,5239.694077148438
51895,794.3976293945312
113248,8287.0625
72913,8573.775390625
11102,2955.7079296875
149872,4370.592700195312
37614,6945.06326171875
34966,506.4552270507813
142761,2629.75060546875
186947,5577.729711914063
39135,1761.6826318359376
183836,990.853857421875
190112,763.38134765625
192966,1687.4731054687502
96232,763.5945202636718
33544,529.4947204589844
139635,581.7697265625
146252,2417.4997314453126
13434,1741.7478247070314
26389,11885.105488281251
88640,3467.418310546875
128053,2730.865759277344
44062,7817.7041015625
183013,441.67760009765624
