id,Price
132523,3008.5006250000006
70210,1336.4665781250003
93051,4500.188085253906
67325,669.3152343749999
189522,530.9974399414062
129949,698.93296875
172800,2233.425024414062
156638,5982.109453125
148555,1067.6589328124999
189119,8392.181882519531
67623,5250.578725830078
11370,648.89125
12900,12150.209869335937
147053,2520.687045898437
38240,7898.394989624024
44616,648.0350244140625
61770,860.0780000000001
100008,7313.5869140625
28064,2182.4199690917967
173415,12052.3047265625
93990,6831.647391748046
102263,1613.0184326171875
172383,965.6957416992188
168274,10401.136915283205
153195,959.0021093750001
7158,6781.834996386719
72411,616.7293985839844
49288,3639.6645865722653
92769,12019.992785156248
174721,6905.750937500001
13415,8599.592613427736
847,1063.2228169921875
159240,755.88885
57194,2365.6862646484374
168544,4333.691821289063
89809,5380.972709472656
33041,985.0098480468748
192455,1120.8528906250003
26024,985.2414843750001
114903,2757.763719140625
93371,585.9717042480469
92156,3683.162153320313
101796,4315.878230322266
24513,9069.53609375
55101,3328.3153125000003
175668,730.3611500000001
102181,7862.592143554688
479,3697.04025
185194,681.3631494140625
133156,1032.6053031249999
47313,6393.439
66600,1293.7043742187502
187857,2232.7555810546874
61309,4790.353257421874
9230,9605.314086425782
40094,605.6104437500001
72207,885.89301328125
178908,1384.0827793945311
191146,836.9027584960936
15191,5375.394242578125
135077,4727.133010546875
189339,6089.458557128906
7961,9846.518330273437
9562,1714.5446094238284
86410,479.74985000000004
69833,4576.486932421875
164398,5195.951171875
35027,9537.865602978516
141203,846.8164843750002
153954,684.3593447753907
191579,3178.0401146484373
98845,563.4799375976562
179000,695.1862500000001
50267,6269.931432421875
75910,11368.440547070313
182082,12316.834114111329
162641,782.549712109375
145230,15937.741764184566
98178,13247.541021728517
110838,792.774473046875
190639,645.394921875
12738,5464.274781445312
137988,439.3103575195313
87805,9160.91097890625
45460,2771.8342173828123
38208,607.7583603515625
107789,3214.41845625
158397,514.9687399414063
139813,17735.861510668947
150434,2866.0744955078126
76926,11981.16509555664
158009,2585.9495576660156
71715,650.7963906250001
171070,2368.4936625
12707,649.1337500000001
56134,2958.2364374999997
107033,3629.10375
90187,4639.1732235839845
93567,1105.6787080078125
129245,540.3118798339844
149197,662.46055
87463,4908.874469873047
2591,605.298988671875
163074,660.922822265625
46972,12861.887607421873
95302,991.8988352050782
56936,1633.7821937500003
182518,994.8539062500003
34109,4957.621745654297
127796,3102.9769658691407
13969,2214.2399822753905
126791,3751.2186003906254
153025,342.60902500000003
106161,814.5812329101562
50440,580.4715
5660,813.5001079101563
26535,9165.8779296875
187371,14314.2041638916
128071,3386.579252441406
93322,7988.622820605468
59489,567.5265008789063
98486,2410.0980175781247
53526,793.39565
103931,3547.353157714844
101098,774.4237
61824,1386.67068203125
88503,2767.0302526855467
104558,5100.283328369141
179640,22982.797987500002
52173,750.4723777343752
123032,878.5947656249999
96817,6978.4038843749995
36858,10051.706869189453
53150,4479.153503710938
103813,3001.702915039062
32135,3839.3677535400393
5184,2581.8922125
124056,757.9044140625
152404,4628.956782617188
11679,3503.3745375
192564,844.2070312500001
45841,10933.193059667969
155299,5236.201691455078
51895,823.88857421875
113248,8271.132
72913,8449.3505859375
11102,2963.8416374999997
149872,4481.761303906251
37614,6849.264322460937
34966,521.9573258789063
142761,2647.6282687499997
186947,5655.180080566406
39135,1757.4571107421878
183836,983.3540624999999
190112,791.967392578125
192966,1683.6450064453127
96232,752.8031821289061
33544,517.3015606933594
139635,565.6002099609375
146252,2441.4284197753905
13434,1727.8938058593753
26389,11661.52963046875
88640,3393.089604492188
128053,2745.214023339844
44062,7869.305236816406
183013,436.0826953125
113662,6421.6435546875
100139,961.2666123046874
80108,501.30435
88294,2936.3578125000004
55459,3030.8611287597655
36432,4815.646040722656
99867,1237.7622033691407
52088,389.1749421386719
96527,5084.489033300782
46328,6655.188352148438
115014,3255.8043062988286
10497,5372.299867089844
69219,11411.880865478517
160018,16659.19115390625
94941,4449.471338061524
77091,806.1139654296877
108762,1127.21432109375
42413,15083.671276855468
123943,1656.0607640625
143624,578.5626500000001
31341,8038.203535742187
172443,10750.651071875
169667,5116.029223413085
106860,9923.588424072266
30568,5404.042327148438
47552,1844.7869592773436
182952,4739.572932910157
177309,1150.2987787109373
29654,4364.518771191406
102123,11303.248196777344
160,2368.0685546874997
87926,5447.205456445312
167425,798.80005
14919,13428.846210302734
137094,13681.698771972657
33172,839.2918838867188
145445,2434.615244140625
64789,2096.9049951171874
3360,8494.434616894532
78465,7619.891124023437
102437,599.9068308105469
6111,2509.697165625
78604,3446.8775303222656
46157,5744.783803417969
32374,4825.905136035155
50317,1446.920170751953
171030,1020.4621998046873
104692,6211.473044458008
154637,8495.702270507812
178239,7716.990058593751
104032,590.8467753906251
74614,15002.299771875
119160,9949.286878808594
69600,3862.4762988281254
91688,458.3255901855469
182511,12719.013471533202
167476,16476.186337890624
62540,1784.0359331542968
138079,5517.3483244140625
146085,755.62856015625
90528,649.4261097167969
66657,3729.4986621093753
178634,5292.0601359863285
147246,2915.935682177734
105014,709.4848088867188
155561,6176.061668798829
101929,10628.849591894532
57034,2052.485549609375
99585,6121.473659863282
71893,12843.209056152344
140605,3580.124853515625
76727,2491.646182421875
68831,915.1498
51248,923.7875752441405
65325,1041.250305957031
186259,3006.7620214843746
54126,16634.547008056637
186408,2860.72870625
41773,893.6885291015627
113652,13099.54856879883
49635,3517.039764697266
62208,684.83625
43879,843.872853076172
167203,3577.195749169922
130198,10330.170776367188
114901,6318.964964111328
69325,762.3611716796877
92516,3088.9192709472654
170536,1592.5329218750003
16992,2433.3593737792967
86600,1698.1365578125
26758,1326.9398283203125
85100,6840.230494213868
63935,1018.4587500000002
49615,702.7519434082031
174911,2414.042596533203
162885,10521.812
192464,2983.9231884765622
52777,2103.9255935546876
92817,1626.4265515136722
136230,2361.8581546875
67230,559.6775652832032
129178,2897.84212421875
57061,1682.1629952148435
129481,4160.72216796875
41478,739.588447265625
110892,9666.545183154298
34875,13910.683750000002
130622,986.2563252929685
143407,776.4820534667967
68492,504.4727783203125
31747,4609.274616699218
8724,1814.2151532714843
77468,4280.352550488281
102740,1749.2972159179687
57670,3746.6099121093753
27463,2068.5854
110334,9794.76451875
61026,1902.9783423339843
167582,1275.3220726074221
170822,762.0517500000001
74656,739.93525
178517,794.3291
180224,4513.287172851563
81252,654.8104990234376
18081,6045.653242382813
69424,3258.8443007812502
175793,1222.7158251953126
120183,2948.9843270263673
17105,1040.9466096679687
143374,4072.9776406250003
65846,4710.418868408204
63680,932.6024780273439
168464,6343.793787304688
155740,885.62127578125
168869,435.957046875
149224,10914.60156069336
92266,1439.26935546875
12064,511.0031513671875
130059,794.2474109375001
145229,3493.051840820312
54330,3675.4353200195314
119074,3070.901109375
159224,819.5920700195311
169039,2216.5562525390624
180886,991.4505561035157
180191,9319.5066203125
186565,3305.7889672851566
118734,1702.7662353515625
74935,857.477724609375
39284,1303.1535216064453
154403,14586.906316772456
116626,711.1194
156470,3936.9574658935553
132571,6751.619411132812
39779,6726.688419726563
78613,1111.5219814453123
67488,10480.864324365235
71728,2523.6188250000005
154636,12606.602584887696
101445,775.84798828125
158930,11856.586142578126
4513,10275.865189453125
67409,6173.903225
189374,732.7786
171431,2443.8811218749997
150688,1182.9942369140624
179775,929.7182788574218
136670,9895.627293750002
180285,699.9724511718749
129122,1867.3134240234376
103872,4765.17724609375
157278,806.91269765625
32699,1370.9723501953126
119042,816.8442185546875
86388,1368.1494140625
43635,10118.633053149413
12890,6058.718053222656
9321,805.8615952148439
60814,557.2595654296874
81162,895.7662125976562
30041,6172.020411962891
41483,738.49911015625
88163,507.6139306640625
15680,5648.511067480468
85040,527.6008879882813
192506,1803.3408650390625
161920,4316.505830908203
178855,636.1854517089845
143922,6570.514407666015
46919,14310.611959375
88862,10008.076373437501
151814,5486.587322851562
142101,1013.2030468750002
14036,1984.8593478515627
108039,1104.3035937500001
3055,3578.5396212890623
66282,3991.0732421875
176776,5629.227762304687
69899,1882.6868592773437
151245,9156.344787597656
152428,8566.73517109375
116769,731.6969677734374
184250,1639.42858828125
93048,1830.2413492187502
21260,496.5111140136719
82560,627.2366251953126
100462,8049.748229980469
184317,1755.1135668945315
67406,909.9230994140626
88918,1195.3865461425783
73656,4397.46484375
136129,1642.0772773437502
84335,2753.086273046875
155757,1650.4076570312502
18306,891.0991686523438
145874,3571.6276476562502
74166,616.52655
148598,4807.029737548828
68045,1303.4996591308593
57340,8201.223769921875
171916,15450.798256347653
140499,2012.8338671874997
74581,1852.689251953125
101882,565.3116582031251
15769,629.3635974609376
33747,15290.936386328125
103398,6852.701064453125
7329,8329.6912359375
55241,771.1163009277344
187872,7450.954375000001
183819,4961.10949584961
156987,3881.103335839844
155972,770.0287004394531
33004,792.409658203125
64178,2537.2266992187497
191430,2072.1310492187504
50188,6048.328803955078
93710,7413.59326171875
4496,2170.1741113281246
169037,1800.4578591796876
123468,9455.537026367187
113361,3445.2213980468746
80152,10110.587500000001
134574,737.4237
136053,816.2655286132812
59810,4999.017350390625
106735,19191.316787500004
1189,1073.0594759277342
84535,657.545847265625
86688,573.30795
48417,709.5713818359375
49818,5926.854375
157304,2077.5465566894527
144111,2426.521809375
125826,1058.850162548828
177987,7651.816965332031
192768,1105.914304785156
85701,911.0919102539063
165870,5729.224542260742
78785,1404.1947021484375
85478,2024.8324072265623
75861,944.8707650878906
174561,804.3646016601563
4271,5400.940886572265
127800,6633.903515625
158735,6038.007326660157
106806,816.1255899414062
