id,Price
67325,596.9017982
189522,496.1663868
129949,768.8777325
148555,1064.13255
11370,622.230463
44616,731.8237019
61770,694.0443128
172383,855.4768972
153195,1039.583166
72411,608.6399298
847,944.9909815
159240,649.97826
33041,1006.982928
192455,1034.70545
26024,1020.147894
93371,592.5138749
175668,801.9714142
185194,758.345583
133156,1000.229667
40094,513.0589001
72207,891.77756
191146,836.0664477
86410,481.8630652
141203,836.2260261
153954,763.269203
98845,638.1220112
179000,748.9483152
162641,731.0329058
110838,765.8684895
190639,752.2805167
137988,431.9003105
38208,673.9718751
158397,510.3580517
71715,748.4381878
12707,628.4952764
93567,1132.227061
129245,615.4002847
149197,650.9393146
2591,699.5113012
163074,771.8109149
95302,1030.761354
182518,989.1927917
153025,403.0613586
106161,779.4930893
50440,546.2973407
5660,836.6004128
59489,559.6595874
53526,788.0543305
101098,847.0377314
61824,1121.354725
52173,837.2908801
123032,774.3816175
124056,695.8435158
192564,695.6744023
51895,851.7948098
34966,544.7953566
183836,829.3055993
190112,715.7868293
96232,781.957985
33544,526.8061306
139635,631.7967979
183013,444.0166745
100139,1007.990185
80108,521.7704235
99867,1164.255646
52088,483.1544861
77091,870.2015663
108762,958.922046
143624,617.2238239
177309,1064.935087
167425,901.4254576
33172,704.8838374
102437,684.6973503
171030,1002.700791
104032,457.6515288
91688,482.3878049
146085,747.5666389
90528,742.380337
105014,720.4348453
68831,970.0063714
51248,820.7331379
65325,1066.021527
41773,683.9301051
62208,646.5431328
43879,662.409508
69325,780.3657358
63935,998.1485096
49615,688.1002795
67230,656.5189576
41478,747.1045655
130622,934.1642135
143407,858.7901048
68492,615.5619719
167582,1166.629095
170822,681.6658469
74656,777.414765
178517,712.540915
81252,604.5191125
17105,1080.229689
63680,837.1997939
155740,957.7245834
168869,508.7714594
12064,453.490372
130059,835.5088346
159224,914.2099712
180886,988.2342707
74935,803.1191489
116626,833.4287829
78613,1052.944971
101445,664.2219227
189374,737.0704431
150688,1095.987098
179775,836.1543709
180285,788.8629545
157278,859.4166916
119042,792.0173483
9321,719.4118933
60814,722.7190841
81162,899.8153604
41483,787.3289344
88163,430.7251517
85040,504.6637162
178855,754.3129072
142101,1040.017719
108039,975.4373162
116769,724.1755662
21260,601.7201664
82560,691.7499436
67406,971.1839741
88918,1151.966686
18306,769.0205482
74166,708.9980064
101882,521.1362189
15769,716.0832965
55241,784.4431995
155972,816.603796
33004,723.8602876
134574,810.8292584
136053,750.9353326
1189,1100.358631
84535,711.114686
86688,765.6118396
48417,693.4230414
125826,1073.063213
192768,1020.414984
85701,719.8074388
75861,945.4532254
174561,781.0697202
106806,719.5763509
20499,893.8569123
55532,912.0902627
122188,800.8977997
98731,465.0892715
164614,685.5606872
95995,660.1293235
142918,785.4366482
139605,1080.460036
112311,763.7365239
26744,954.814452
137637,731.2615516
41147,504.0738583
173045,490.4222317
10387,844.5045613
159539,840.7485686
106080,514.3239315
143968,732.2350081
181704,572.8204311
107558,800.0904961
