id,Price
132523,2982.6201171875
70210,1321.9348242187502
93051,4406.599423828125
67325,673.8056396484375
189522,551.0700610351563
129949,699.1868408203125
172800,2259.1954833984373
156638,5930.91328125
148555,1113.9458203125
189119,8523.322236328126
67623,5227.928168945313
11370,662.7021875
12900,11712.4137109375
147053,2608.74755859375
38240,8081.403505859375
44616,662.7492919921875
61770,875.566640625
100008,7493.8544921875
28064,2168.4531909179686
173415,11859.637451171875
93990,5434.63935546875
102263,1555.29150390625
172383,942.0393823242188
168274,10258.846044921875
153195,989.6089843750001
7158,6886.6475195312505
72411,620.036630859375
49288,3445.070322265625
92769,11913.863071289063
174721,7060.4219140625
13415,8373.496655273439
847,1052.8257641601563
159240,769.715390625
57194,2382.305249023437
168544,4247.372900390626
89809,5365.561381835938
33041,1026.0091406249999
192455,1116.47861328125
26024,1011.084375
114903,2894.3638623046877
93371,554.2760485839844
92156,3853.18037109375
101796,4322.846357421875
24513,8828.687548828126
55101,3393.1557861328124
175668,713.404453125
102181,7832.119140625
479,3752.232421875
185194,721.1470458984375
133156,995.72859375
47313,6402.0312890625
66600,1308.2280541992188
187857,2294.140112304687
61309,4913.181914062499
9230,9647.2495703125
40094,587.0443896484376
72207,900.9164355468749
178908,1405.8431396484375
191146,848.0883032226562
15191,5342.007451171875
135077,4738.4504296875
189339,6678.699462890625
7961,9805.374487304687
9562,1731.807478027344
86410,492.9536328125
69833,4605.85083984375
164398,5222.90380859375
35027,9513.104458007812
141203,851.21181640625
153954,696.2808251953126
191579,3100.1662548828126
98845,547.8540380859374
179000,714.414765625
50267,6352.29365234375
75910,11591.785590820313
182082,12403.045625
162641,777.310595703125
145230,16107.829863281248
98178,13364.351269531251
110838,765.4198706054688
190639,650.5095703124999
12738,5417.282255859375
137988,444.26462524414063
87805,9116.80283203125
45460,2667.29388671875
38208,606.4567993164062
107789,3178.82802734375
158397,504.8341650390625
139813,17449.81900390625
150434,2963.9158935546875
76926,12209.006201171875
158009,2557.578605957031
71715,688.5261059570313
171070,2447.315859375
12707,646.7046875
56134,2983.4005078125
107033,3662.728198242188
90187,4642.2637890625
93567,1074.0323925781252
129245,525.6196069335938
149197,671.6671875000001
87463,4965.301562500001
2591,613.2840649414062
163074,666.836572265625
46972,13160.268676757812
95302,1036.9656298828124
56936,1720.91294921875
182518,1025.76220703125
34109,4922.520048828125
127796,3163.1536572265622
13969,2269.1988061523434
126791,3735.0225732421877
153025,345.8520703125
106161,815.6186279296875
50440,561.7619921875
5660,833.6528930664062
26535,9123.8916015625
187371,14265.889248046875
128071,3443.5682763671875
93322,8359.407890625
59489,579.8912915039062
98486,2408.377514648437
53526,786.740859375
103931,3413.110295410156
101098,770.891328125
61824,1372.592890625
88503,2812.0330029296874
104558,5180.110981445313
179640,18527.5553125
52173,767.0962792968751
123032,876.9091552734375
96817,6763.730434570312
36858,10055.578359375
53150,4485.609731445313
103813,2959.100634765625
32135,3743.0405200195314
5184,2612.38341796875
124056,776.76416015625
