id,Price
132523,2829.273712
70210,1659.212258
93051,5156.777176
67325,1233.030089
189522,1385.182076
129949,1235.897858
172800,2520.582183
156638,6118.556583
148555,1172.574108
189119,7767.022597
67623,5523.917923
11370,1325.488242
12900,13370.13161
147053,2523.725074
38240,10390.28514
44616,1163.7923
61770,1265.901963
100008,5475.408805
28064,2420.402955
173415,11810.72889
93990,3298.880974
102263,1505.356953
172383,1022.793683
168274,10481.91788
153195,1289.42105
7158,6196.502553
72411,1083.23209
49288,2457.065138
92769,11774.5908
174721,5256.222615
13415,10252.61323
847,1193.94858
159240,1019.301086
57194,2416.782052
168544,4009.116063
89809,5093.786333
33041,1178.899708
192455,1505.101543
26024,1317.474993
114903,2490.825768
93371,1129.327888
92156,3858.707722
101796,4925.313677
24513,5677.220436
55101,3973.35695
175668,1260.875956
102181,7579.26966
479,4255.779075
185194,1067.493881
133156,1400.087796
47313,5943.179752
66600,1114.787368
187857,2398.487458
61309,5831.034325
9230,6633.546209
40094,1173.329134
72207,1400.777867
178908,1672.55658
191146,1449.354976
15191,5269.512337
135077,4925.967592
189339,8843.316058
7961,9937.157843
9562,1617.806197
86410,1421.920023
69833,5293.403647
164398,5656.328423
35027,9700.693531
141203,1144.918552
153954,1391.965587
191579,2467.153001
98845,1180.689596
179000,1235.26317
50267,5935.445526
75910,10703.6348
182082,11167.04325
162641,1142.549115
145230,15125.61636
98178,11166.13254
110838,1108.710095
190639,1424.515711
12738,5099.114595
137988,1366.68499
87805,5901.054679
45460,2536.929605
38208,1199.304082
107789,2446.088005
158397,1340.031697
139813,15131.97689
150434,2447.867422
76926,10670.72595
158009,2557.090502
71715,1091.505597
171070,2386.400312
12707,1102.486553
56134,2407.133471
107033,3830.096444
90187,5305.773919
93567,1212.181291
129245,1389.811332
149197,1392.20622
87463,5558.221614
2591,1431.794852
163074,1488.286162
46972,11866.52651
95302,1361.503965
56936,1624.26324
182518,1145.147945
34109,5147.336278
127796,2410.330809
13969,1660.417782
126791,4002.732521
153025,1274.832108
106161,1051.164416
50440,1449.616761
5660,1321.971499
26535,6222.075068
187371,15068.80289
128071,3081.222393
93322,7533.900981
59489,1215.928665
98486,2406.447657
53526,1086.296537
103931,3674.240588
101098,1059.224324
61824,1122.944356
88503,2440.040413
104558,5247.910288
179640,14228.56563
52173,1052.967094
123032,1011.456601
96817,6506.010926
36858,10529.94349
53150,5152.778389
103813,2487.992276
32135,4687.393133
5184,2467.519431
124056,1048.671004
152404,5172.880643
11679,2460.168159
192564,1128.518351
45841,10750.72609
155299,5675.509117
51895,1063.463632
113248,7404.865348
72913,5836.585661
11102,2407.133471
149872,3711.877346
37614,6753.893597
34966,1037.482345
142761,2370.87269
186947,5929.608555
39135,1732.737549
183836,1373.662707
190112,1201.228452
192966,1600.289104
96232,1324.436645
33544,1400.400586
139635,1136.640195
146252,2390.753374
13434,1613.921513
26389,8117.191757
88640,3953.522992
128053,2581.302613
44062,9568.250382
183013,1430.304379
113662,5064.737121
100139,1432.290362
80108,1158.694879
88294,2594.316681
55459,2421.900806
36432,5893.757144
99867,1550.868262
52088,1131.054926
96527,5554.388731
46328,5890.378976
115014,2501.058958
10497,5106.66893
69219,10921.99121
160018,14610.18504
94941,5880.410479
77091,1059.224324
108762,1378.519076
42413,14342.60059
123943,1605.253176
143624,1078.234511
31341,7546.352089
172443,10621.56226
169667,5561.369599
106860,10728.59675
30568,5237.262466
47552,1854.740053
182952,3995.837275
177309,1370.979933
29654,5123.295332
102123,12754.40759
160,2515.728374
87926,5297.434121
167425,1213.793243
14919,11664.63364
137094,13472.35253
33172,1281.482774
145445,2462.799204
64789,2509.797396
3360,9777.591639
78465,5910.800079
102437,1436.584941
6111,2413.016592
78604,2457.64919
46157,5312.822255
32374,4987.912193
50317,1568.094782
171030,1319.609288
104692,6434.246897
154637,10447.15643
178239,7088.362607
104032,1084.847199
74614,15138.28646
119160,7453.619103
69600,3932.312861
91688,1070.093809
182511,10984.59743
167476,11985.1555
62540,1696.059001
138079,5211.045349
146085,1174.162216
90528,1190.490322
66657,4081.786409
178634,5798.883871
147246,2433.945169
105014,1298.64804
155561,10225.94905
101929,10967.37454
57034,2459.293531
99585,5928.60864
71893,12349.72675
140605,3989.114975
76727,2438.75914
68831,1090.84126
51248,1281.873744
65325,1163.932574
186259,2336.500454
54126,14502.296
186408,2615.231226
41773,1087.911969
113652,11348.10732
49635,4078.818289
62208,1218.077815
43879,1018.756408
167203,2516.099213
130198,9872.679639
114901,6669.019379
69325,1413.493653
92516,2443.454835
170536,1576.787121
16992,2409.084101
86600,1796.202693
26758,1338.106027
85100,7048.8948
63935,1305.245945
49615,1096.229323
174911,2523.892689
162885,7739.04166
