id,Price
132523,2991.3240234375003
70210,1309.6867382812502
93051,4433.912329101562
67325,678.1650878906249
189522,547.5685693359375
129949,713.5474365234375
172800,2265.5346191406247
156638,5974.969921875
148555,1100.6855712890624
189119,8553.932299804688
67623,5217.816826171875
11370,652.6274609375
12900,11835.203671875
147053,2601.7769531249996
38240,8033.236127929687
44616,649.234130859375
61770,870.371484375
100008,7425.01513671875
28064,2185.5854077148438
173415,11800.748388671875
93990,5468.1644677734375
102263,1575.54052734375
172383,958.4360156250001
168274,10280.288720703125
153195,982.1646484375001
7158,6884.616176757812
72411,622.6314807128906
49288,3459.8988037109375
92769,11932.197978515625
174721,7021.233486328126
13415,8338.241821289062
847,1072.1933642578126
159240,775.1185937500001
57194,2394.7630615234375
168544,4216.002099609375
89809,5333.406098632812
33041,1011.7533398437499
192455,1132.63017578125
26024,1017.7818359375001
114903,2880.809267578125
93371,552.3048706054688
92156,3797.2705078125
101796,4339.733774414062
24513,9006.120556640626
55101,3413.8691894531253
175668,710.154921875
102181,7735.159326171875
479,3725.5715625
185194,704.75625
133156,988.105830078125
47313,6408.6054296875
66600,1314.3504638671875
187857,2318.5859375
61309,4922.94181640625
9230,9713.017998046875
40094,585.337060546875
72207,904.709970703125
178908,1393.1458081054689
191146,855.0316772460938
15191,5306.674013671875
135077,4697.4663281250005
189339,6292.25244140625
7961,9736.682758789062
9562,1717.2313134765625
86410,484.5755078125
69833,4634.849619140625
164398,5256.744140625
35027,9508.636977539063
141203,840.3956054687501
153954,698.8949633789063
191579,3095.8983569335937
98845,551.3809436035156
179000,714.865859375
50267,6345.194799804688
75910,11633.838500976562
182082,12444.50279296875
162641,772.0042797851563
145230,16140.358886718748
98178,13397.2009765625
110838,765.0505395507813
190639,645.5698974609375
12738,5403.5157421875
137988,430.89795654296876
87805,9179.47306640625
45460,2678.66498046875
38208,599.4586401367187
107789,3205.850703125
158397,506.3215844726563
139813,17533.625268554686
150434,2939.58857421875
76926,12195.273901367187
158009,2595.2316601562497
71715,671.2442944335938
171070,2459.0450390625
12707,645.3195312500001
56134,2978.02125
107033,3703.847607421875
90187,4653.2514843750005
93567,1091.48341796875
129245,522.3343713378906
149197,679.385234375
87463,4907.731069335938
2591,612.8472570800781
163074,671.72666015625
46972,13140.736962890624
95302,1042.6362451171876
56936,1708.1118359375002
182518,1009.195703125
34109,4949.418696289063
127796,3193.1906787109374
13969,2269.6179565429684
126791,3766.396245117188
153025,329.6471484375
106161,806.2762451171875
50440,567.3257421875
5660,854.7722485351562
26535,9011.9609375
187371,14278.849174804687
128071,3419.2782128906247
93322,8287.024091796875
59489,574.08462890625
98486,2425.7927490234374
53526,779.466171875
103931,3398.367673339844
101098,776.774921875
61824,1370.28095703125
88503,2811.699497070312
104558,5164.517626953125
179640,18953.520625
52173,756.5589355468751
123032,863.14658203125
96817,6846.01220703125
36858,9884.761479492188
53150,4493.174868164063
103813,2988.3987792968746
32135,3701.7942504882812
5184,2586.9666796875
124056,772.5361816406249
152404,4578.730942382813
11679,3524.6369531249998
192564,874.8154296875
45841,11068.988642578124
155299,5190.540415039062
51895,815.2431616210937
113248,8145.05125
72913,8604.6806640625
11102,2979.25171875
149872,4463.901025390625
37614,6972.880810546875
34966,503.68787109375
142761,2623.876875
186947,5577.399023437501
39135,1758.31962890625
183836,1030.6210693359374
190112,771.1830322265624
192966,1685.7627978515627
96232,756.2128186035155
33544,541.4513659667969
139635,567.2344116210937
146252,2407.8422753906248
13434,1731.31228515625
26389,11598.477744140626
88640,3443.966015625
128053,2706.8799902343753
44062,7857.210205078125
183013,443.2628540039062
113662,6552.27099609375
100139,930.1329370117187
80108,464.5032421875
88294,2885.3931640625
55459,3053.5089257812497
36432,4884.74861328125
99867,1182.1878051757812
52088,407.63883789062504
96527,5080.464985351563
46328,6803.400000000001
115014,3236.8021215820313
10497,5281.947880859375
69219,11532.804516601564
160018,15784.764130859374
94941,4416.060222167969
77091,801.022236328125
108762,1099.0576904296875
42413,15872.851708984374
123943,1671.3154467773438
143624,576.203984375
31341,7887.865927734375
172443,10823.547421875
