id,Price
67325,678.62146
189522,540.6953
129949,703.1921
148555,1047.8116
11370,642.2379
44616,648.0259
61770,855.4777
172383,980.0023
153195,962.88776
72411,599.268
847,1053.5465
159240,772.41534
33041,979.4012
192455,1121.11
26024,1001.3674
93371,583.7315
175668,723.4636
185194,695.87836
133156,1030.8901
40094,605.5034
72207,875.043
191146,864.28625
86410,485.08517
141203,841.06494
153954,667.9324
98845,543.30884
179000,687.9282
162641,765.4515
110838,759.4915
190639,643.63257
137988,427.9124
38208,597.75214
158397,531.25006
71715,667.8942
12707,636.6741
93567,1122.0243
129245,530.8055
149197,669.4474
2591,593.9073
163074,672.1018
95302,999.4676
182518,977.2076
153025,305.8483
106161,814.02783
50440,574.4386
5660,835.1261
59489,566.4842
53526,807.66364
101098,777.8462
61824,1180.693
52173,761.32715
123032,874.7064
124056,751.3033
192564,868.21
51895,803.24133
34966,515.06757
183836,1043.5453
190112,793.4147
96232,800.18933
33544,527.97144
139635,564.79
183013,438.7397
100139,950.5952
80108,440.37067
99867,1137.2784
52088,394.04565
77091,802.0232
108762,1099.5632
143624,572.82074
177309,1116.847
167425,820.9643
33172,836.5535
102437,590.5429
171030,991.9379
104032,568.5155
91688,463.23172
146085,758.58167
90528,648.6568
105014,700.9745
68831,918.39905
51248,880.40625
65325,1037.9031
41773,893.73444
62208,679.7985
43879,838.37854
69325,786.22345
63935,1010.34326
49615,699.6921
67230,550.715
41478,741.75916
130622,945.394
143407,845.1271
68492,537.14276
167582,1162.5635
170822,764.0583
74656,733.9092
178517,804.9424
81252,645.47125
17105,1031.2819
63680,924.6191
155740,910.2683
168869,430.97205
12064,516.5382
130059,788.03467
159224,860.7164
180886,997.87823
74935,863.09875
116626,712.76294
78613,1082.4946
101445,760.5978
189374,732.0718
150688,1081.6661
179775,877.6991
180285,707.93176
157278,842.49426
119042,841.4856
9321,797.3451
60814,547.3129
81162,865.0452
41483,705.88257
88163,570.57166
85040,542.1856
178855,650.85034
142101,1002.9887
108039,1070.6871
116769,733.1265
21260,507.33453
82560,625.1708
67406,908.8225
88918,1160.2133
18306,900.61676
74166,625.4453
101882,560.7667
15769,613.11176
55241,766.29285
155972,762.652
33004,796.5774
134574,745.7201
136053,799.5841
1189,1029.206
84535,645.86456
86688,553.99036
48417,717.6436
125826,1048.7604
192768,1040.1289
85701,899.3571
75861,972.9754
174561,820.01825
106806,816.8428
20499,835.4081
55532,875.9185
122188,770.3121
98731,443.3088
164614,840.56573
95995,741.1564
142918,758.92035
139605,990.8944
112311,740.6627
26744,910.30066
137637,654.6744
41147,473.25418
173045,549.131
10387,824.6284
159539,794.837
106080,517.68414
143968,793.078
181704,505.26016
107558,984.3019
41037,979.0257
177250,661.81976
31622,939.9894
20348,929.15015
187899,1163.7635
130965,466.55627
118140,508.5245
852,1040.6681
166610,810.03265
1785,635.1533
132448,709.1403
138430,699.3924
138433,768.6133
163661,1173.1588
104990,895.5248
114219,500.14294
18131,622.159
4151,759.1376
137261,808.46796
116156,526.3899
63472,695.70605
153454,817.1197
172801,784.617
76363,884.39154
129598,736.23303
53800,649.30493
111336,646.7228
41753,729.44324
105344,762.7007
77408,695.2016
131028,980.73914
55819,1010.3622
98964,925.5164
104676,812.9732
140614,746.86096
165887,452.55856
126270,408.703
170650,745.3025
29991,712.8389
81841,957.61865
1420,515.5829
84636,527.0237
71149,789.69324
186912,743.16156
52750,872.5626
59948,482.43066
135391,792.2523
176891,887.202
40112,933.40063
178900,766.81396
36052,889.00085
130258,422.75323
99907,989.5366
1538,585.34814
58409,719.51056
161252,747.1553
31673,933.07587
98368,727.26636
52108,569.626
134953,794.82904
50662,856.8318
147508,941.4119
121425,579.37775
29624,635.73865
60382,852.4367
42115,683.81573
31272,1069.8204
58389,530.9884
114171,1173.3925
37067,532.69714
62761,790.6455
158662,1164.0953
68032,749.00366
125583,459.25772
63602,839.97546
73731,970.7475
86752,671.99536
191040,628.3058
110746,1120.1741
68426,771.0891
177253,998.4871
42564,558.4851
103644,1081.7189
106063,499.2079
108316,1172.913
187246,1166.4865
188066,541.67773
46837,635.8987
9592,574.9532
55402,798.5138
67918,623.7666
111991,605.8285
177668,698.73895
42221,701.4282
105130,1044.9653
48500,763.46246
38122,797.1764
69786,758.71655
35225,789.2679
153689,837.2813
136241,482.75647
142419,681.8199
172546,738.9656
128248,762.2872
95429,705.29254
40535,762.1351
48469,483.18176
121864,499.21838
82299,900.4817
131730,704.15015
84546,805.8153
30302,1003.8758
150806,570.6313
117607,744.4223
35985,509.09378
39977,609.67145
99465,837.2825
45070,1074.3044
68996,1120.6705
29517,1033.8768
56816,902.96387
147917,517.93604
183218,827.21796
70063,1091.8633
118855,509.9195
134702,1088.1094
137547,561.8893
109166,678.03345
95645,570.1005
1032,480.73752
181411,983.6446
188349,987.35706
187923,1104.3783
190660,812.2137
160455,826.7599
85403,651.9766
145462,865.4953
31630,741.2992
147612,689.86975
45280,700.0476
14051,624.3659
17293,550.5893
175868,595.0314
3155,717.3064
192597,1063.7515
26892,1100.7017
88982,581.62714
125272,740.7705
32034,586.4119
154527,690.29175
94374,789.6462
179885,800.19507
101628,535.82324
142883,757.4942
96605,718.2311
154091,828.8006
38828,616.8319
141950,889.0353
179869,1009.1623
163310,840.0123
136921,626.09344
186610,680.13855
104800,565.0348
46471,644.7689
163760,944.2215
180406,876.6471
100900,800.5464
5740,987.85236
155122,809.93463
89624,673.1555
185454,370.17313
11975,525.10126
97063,1059.3282
79625,463.3415
7992,921.69635
187590,962.5477
39266,506.52963
185476,1129.3073
54885,646.3935
39711,598.4396
157290,542.32574
60125,527.5345
163654,815.7404
112094,663.1986
153706,1090.1527
72267,626.6391
44287,960.571
192204,692.59454
127874,772.2786
165681,806.1413
161706,1045.6453
168932,657.9121
106957,611.17804
120986,417.003
135195,793.449
54950,452.59448
146614,638.419
34231,591.1637
69260,1107.1432
182485,551.72766
174187,1098.7437
89676,722.58466
11560,579.8036
155692,718.5403
126807,643.673
89345,692.7866
25349,688.2449
102540,627.04285
90729,777.6079
123071,845.09436
107455,928.8504
44503,1139.1187
37687,826.8612
28685,413.08084
62322,962.5662
64873,568.15295
137283,551.6866
55507,756.34607
136191,1045.9214
103316,977.47906
175254,712.2132
157167,809.31757
8660,1123.9572
152859,749.51337
6976,776.2612
28518,1133.5457
167812,802.2813
28590,513.41656
12914,1127.8225
57457,690.58026
5820,840.11993
102920,973.83673
93290,584.7085
176599,989.5522
57097,1012.7126
176142,766.616
116035,447.9863
154671,770.7956
97604,783.36096
75017,1071.1288
12540,667.2838
135668,1077.2668
92711,908.8784
130633,938.1064
97790,951.44055
49026,891.62146
1706,417.58047
138031,1123.5804
6092,1147.9686
89412,807.7794
10628,841.84033
160279,488.75378
76716,996.7786
96668,812.9319
149155,721.06287
15166,798.92676
156186,821.5947
151091,891.32825
21168,849.44257
155821,685.6115
187927,1002.00806
47719,1179.957
110311,1082.3115
123469,985.78094
153682,674.09235
169706,601.6772
163567,979.06885
96810,471.7675
145913,987.5592
164418,549.8019
94655,829.18884
182896,946.7599
190068,978.40436
159194,851.4671
24436,868.39136
183961,1027.44
81422,813.0151
170094,718.77704
125434,766.94196
189749,742.4315
20827,948.1037
124132,847.6293
134873,748.33435
31789,419.62457
97061,1009.78595
138190,633.6133
40609,689.88477
559,995.7323
37341,586.2008
178225,413.70306
129507,565.21954
137001,790.4325
50314,1066.721
59745,984.20325
36178,847.1209
35725,965.9762
100823,520.14825
32376,1105.476
85206,813.453
116767,953.1283
27055,1084.9017
187779,621.2761
112636,1006.9146
31347,621.8266
92585,680.19995
48828,778.52325
149813,939.36456
101202,1087.576
17985,752.6139
143735,937.49884
145994,923.5676
120705,959.05176
146428,603.6556
83332,1136.0737
62658,872.9821
39061,806.47614
182253,950.76556
101436,950.0711
169585,1171.6156
105181,475.6171
169522,417.90753
166265,820.97345
28962,844.6213
16093,603.0649
109832,555.99774
44172,581.8414
138220,573.9055
49041,591.8682
154449,789.7092
167825,915.5188
181766,596.90027
169411,735.52966
4712,685.5942
130685,762.5008
3583,1086.4169
105387,533.15643
146953,886.5612
123239,1135.2043
25066,516.27496
188670,555.95795
181609,976.5752
