id,Price
67325,681.3339639
189522,527.9576182
129949,714.9025268
148555,1014.539537
11370,634.1779745
44616,736.9292724
61770,841.5065421
172383,965.3103548
153195,958.0107108
72411,567.9279928
847,1000.944678
159240,744.4932059
33041,960.2307998
192455,1080.788909
26024,1026.672892
93371,591.0937385
175668,750.6914394
185194,729.1659249
133156,1039.104886
40094,634.2482542
72207,854.7886626
191146,850.9467598
86410,485.2939831
141203,829.0685796
153954,692.2063422
98845,550.1239037
179000,632.9326866
162641,739.8135428
110838,773.7095298
190639,658.0403071
137988,427.7969649
38208,649.3485046
158397,526.7778467
71715,648.3495852
12707,637.6566203
93567,1128.419064
129245,539.3552239
149197,676.6066057
2591,650.7942773
163074,707.2180484
95302,1043.617979
182518,1000.217232
153025,409.2361715
106161,829.7905254
50440,552.171032
5660,812.0016062
59489,557.7581133
53526,808.2392087
101098,790.4617042
61824,1156.927208
52173,791.6137048
123032,893.1295085
124056,807.605125
192564,856.7154545
51895,790.2659898
34966,520.5373127
183836,941.7131757
190112,765.2600043
96232,800.2059085
33544,512.9618569
139635,580.8859068
183013,451.5494069
100139,975.0942578
80108,438.6380789
99867,1158.991241
52088,401.1602236
77091,819.0106911
108762,1081.800155
143624,596.3659276
177309,1112.316764
167425,836.3519168
33172,819.3542953
102437,582.2743597
171030,956.8564626
104032,562.519947
91688,476.4259489
146085,748.078206
90528,663.3824398
105014,687.4591321
68831,913.3248949
51248,839.259629
65325,1037.04798
41773,873.9763886
62208,665.3473775
43879,831.2103679
69325,847.3907936
63935,997.8145432
49615,672.4388476
67230,564.8718203
41478,736.457802
130622,934.2970014
143407,859.4275869
68492,494.6229224
167582,1176.242487
170822,763.7510933
74656,744.8752764
178517,784.8744848
81252,695.5178885
17105,1018.159009
63680,914.9220979
155740,948.2982296
168869,437.0025393
12064,497.3398863
130059,849.0768458
159224,895.0398162
180886,996.916174
74935,821.8117911
116626,631.7586615
78613,1086.90893
101445,724.9132187
189374,721.6024819
150688,1077.276363
179775,855.3156959
180285,743.9254835
157278,856.9685545
119042,853.1633863
9321,825.9694062
60814,577.2007
81162,861.2850219
41483,731.876269
88163,543.6626484
85040,525.1939555
178855,609.5930737
142101,981.1754974
108039,1075.703206
116769,710.0580935
21260,525.3621733
82560,667.636626
67406,910.3722658
88918,1166.556164
18306,914.1074491
74166,604.5620242
101882,529.1459279
15769,587.0261546
55241,757.2936287
155972,762.0190733
33004,800.076355
134574,735.7519069
136053,782.6133925
1189,1014.48437
84535,693.295774
86688,602.8301488
