id,Price
132523,2994.1728515625
70210,1318.24396484375
93051,4424.33458984375
67325,668.4199951171875
189522,551.6108081054688
129949,695.5026123046874
172800,2279.266821289062
156638,5960.603906249999
148555,1102.480517578125
189119,8431.922065429688
67623,5230.693833007813
11370,665.6809375
12900,11828.978955078124
147053,2577.072900390625
38240,8173.326967773438
44616,664.60341796875
61770,876.416953125
100008,7335.10693359375
28064,2171.9853369140624
173415,11745.777294921874
93990,4050.0563427734373
102263,1540.0770263671875
172383,939.5778369140626
168274,10240.48369140625
153195,1002.6007812500001
7158,6812.808037109375
72411,610.2402978515624
49288,3455.4692578125
92769,12030.714184570312
174721,7018.682343750001
13415,8480.963730468751
847,1029.0830859375
159240,777.83609375
57194,2396.9980712890624
168544,4505.833740234375
89809,5351.953999023438
33041,1026.1327001953125
192455,1123.9423828125
26024,1008.45791015625
114903,2858.670864257813
93371,563.3582995605469
92156,3731.37802734375
101796,4354.677631835938
24513,9015.24443359375
55101,3357.0191162109377
175668,726.92203125
102181,7814.426953125
479,3799.023515625
185194,709.4863037109375
133156,1039.31458984375
47313,6434.11234375
66600,1293.9188818359376
187857,2293.505908203125
61309,4978.892724609374
9230,9685.881376953126
40094,595.0633203125
72207,887.6788769531249
178908,1398.2390844726563
191146,830.4345300292969
15191,5300.120214843751
135077,4771.4473828125
189339,6446.5927734375
7961,9857.729018554688
9562,1731.5277270507813
86410,491.6201953125
69833,4610.329775390625
164398,5201.10888671875
35027,9657.460107421875
141203,856.3648437500001
153954,706.422041015625
191579,3068.2298657226565
98845,610.4563012695312
179000,705.96484375
50267,6376.099326171875
75910,11670.223012695313
182082,12272.886279296876
162641,777.7457495117187
145230,16211.602001953122
98178,13326.538232421875
110838,769.7786450195313
190639,649.4497558593749
12738,5437.5502734375
137988,431.972587890625
87805,8997.14009765625
45460,2707.1450634765624
38208,609.6067126464844
107789,3183.13123046875
158397,506.41631347656255
139813,17651.070366210937
150434,2934.3180615234373
76926,12263.784252929687
158009,2561.4716455078124
71715,690.46728515625
171070,2446.2585351562498
12707,656.453671875
56134,2961.5343749999997
107033,3650.396484375
90187,4631.993647460938
93567,1059.7035498046876
129245,533.9367419433594
149197,675.1886718750001
87463,4937.484174804687
2591,617.5456188964844
163074,665.34169921875
46972,13214.932983398438
95302,1035.3325048828126
56936,1771.9831445312502
182518,1040.6751953125001
34109,4927.8763037109375
127796,3186.6609667968746
13969,2257.564877929687
126791,3711.5891845703127
153025,349.214921875
106161,818.1549365234375
50440,556.6419921875
5660,836.5661059570313
26535,9048.1630859375
187371,14258.298002929687
128071,3417.606459960937
93322,8536.578471679688
59489,588.3327978515625
98486,2422.3578613281247
53526,791.606953125
103931,3422.2671704101563
101098,770.72359375
61824,1350.403291015625
88503,2795.2153979492186
104558,5093.93302734375
179640,19354.440625
52173,767.1401074218751
123032,867.8196533203125
96817,6864.650224609375
36858,9828.306123046876
53150,4418.756904296875
103813,2975.353076171875
32135,3748.231071777344
5184,2604.919921875
124056,774.7201171875
152404,4553.423735351563
11679,3496.5724218749997
192564,881.556640625
45841,11202.88169921875
155299,5188.905576171875
51895,794.1398510742188
113248,8212.4575
72913,8459.0166015625
11102,2961.5343749999997
149872,4381.478041992188
37614,6907.6471484375
34966,500.25494140625
142761,2607.9507421875
186947,5579.550805664063
39135,1759.13384765625
183836,972.7197509765624
190112,748.837060546875
192966,1690.7443505859376
96232,764.9812231445312
33544,525.2071313476563
139635,576.430078125
146252,2437.736984863281
13434,1739.9790014648438
26389,11633.850302734376
88640,3471.1600341796875
128053,2748.830515136719
44062,7765.729248046875
183013,443.3504150390625
113662,6429.08642578125
100139,913.7150903320312
80108,454.7958203125
88294,2906.1171875
55459,3072.222001953125
36432,4862.0492578125
99867,1207.7799926757814
52088,409.51384887695315
96527,5108.083286132813
46328,6799.170087890625
115014,3190.9809594726567
10497,5336.842465820312
69219,11563.453344726562
160018,16382.189375
94941,4365.658366699219
77091,793.8408154296876
108762,1087.6075
42413,15548.367138671874
123943,1671.2737353515624
143624,568.532578125
31341,7859.301538085937
172443,10860.5729296875
169667,5236.751054687499
106860,9962.858862304687
30568,5426.889580078125
47552,1865.218820800781
182952,4570.388354492187
177309,1133.974016113281
29654,4370.52537109375
102123,11873.35388671875
160,2393.99453125
87926,5317.05810546875
167425,806.4512500000001
14919,13635.831767578125
137094,13967.246630859376
33172,844.9280834960938
145445,2469.3116943359373
64789,2092.2673583984374
3360,8566.039038085937
78465,7720.062744140625
102437,625.8244580078125
6111,2491.2566015625
78604,3452.060561523437
46157,5704.960341796875
32374,4789.957993164062
50317,1437.6146704101564
171030,1029.094130859375
104692,6274.590234375
154637,8427.399169921875
178239,7514.8528125
104032,613.473046875
74614,15428.91046875
119160,9708.828554687501
69600,3905.99384765625
91688,474.53730102539066
182511,12905.496650390625
167476,16097.0775390625
62540,1800.9831958007812
138079,5411.372377929688
146085,753.0068310546875
90528,670.6836376953125
66657,3704.8201171875003
178634,5418.893623046875
147246,2810.338432617187
105014,704.462890625
155561,6291.221088867188
101929,11011.9359375
57034,2085.8791552734374
99585,6232.613833007813
71893,13069.752978515626
140605,3613.333666992188
76727,2621.8665405273437
68831,852.859609375
51248,932.2493432617188
65325,1051.2652246093749
186259,3073.7423828124997
54126,16921.71357421875
186408,2861.2033203125
41773,919.0776074218751
113652,13280.297294921875
49635,3532.265642089844
62208,703.1599975585937
43879,822.7024072265625
167203,3443.671606445312
130198,10002.83203125
114901,6371.937265625
69325,809.6196044921876
92516,3088.71078125
170536,1729.82578125
16992,2404.4612817382813
86600,1712.98638671875
26758,1249.53630859375
85100,6852.619135742188
63935,1055.66630859375
49615,698.7405297851562
174911,2370.26705078125
162885,10693.875
192464,2940.940966796875
52777,2075.93611328125
92817,1632.5804687500001
136230,2342.7637377929686
67230,570.7105480957032
129178,2757.9068017578124
57061,1646.49525390625
129481,4140.1083984375
41478,745.283349609375
110892,9772.18029296875
34875,14007.0984375
130622,964.5992724609374
143407,771.0710644531249
68492,520.0260620117188
31747,4509.373071289062
8724,1779.4170190429688
77468,4206.432514648438
102740,1746.4859106445313
57670,4034.941259765625
27463,2127.12328125
110334,9822.666489257812
61026,1875.5104321289064
167582,1255.7230737304687
170822,772.79796875
74656,750.983046875
178517,759.58171875
180224,4353.82734375
81252,690.5954077148438
18081,6151.437753906251
69424,3131.73140625
175793,1185.5739697265626
120183,3003.6263256835937
17105,1037.433330078125
143374,4106.031875000001
65846,4656.219873046875
63680,941.6839233398438
168464,6352.798564453125
155740,811.457158203125
168869,444.0148828125
149224,11171.209301757812
92266,1446.3900292968751
12064,486.0618188476563
130059,804.3776611328126
145229,3418.254248046875
54330,3619.7342822265628
119074,3029.584921875
159224,786.3793994140625
169039,2233.9508642578126
180886,1005.7354467773438
180191,9345.7296484375
186565,3423.2091064453125
118734,1673.5888671875
74935,858.6295166015625
39284,1245.9761560058594
154403,15162.704897460935
116626,708.35171875
156470,3962.4645043945316
132571,6806.183583984375
39779,6850.0899023437505
78613,1115.25052734375
67488,10515.14552734375
71728,2435.6010546875004
154636,12860.475595703125
101445,760.8251953125
158930,11411.650097656251
4513,10024.269389648438
67409,6253.95984375
189374,712.494765625
171431,2465.4083203125
150688,1130.6643969726563
179775,928.005927734375
136670,9690.8612109375
180285,700.0089111328125
129122,1867.8684375
103872,4849.2939453125
157278,854.435302734375
32699,1486.6196044921876
119042,848.98048828125
86388,1381.473876953125
43635,10046.297270507812
12890,5954.3802099609375
9321,825.5544580078125
60814,545.0079711914062
81162,834.5240869140625
30041,6205.9793359375
41483,721.3096264648437
88163,539.0814331054687
15680,5463.5960546875
85040,529.8363891601563
192506,1779.4332055664063
161920,4238.0823046875
