id,Price
132523,2934.61640625
70210,1343.569609375
93051,4576.2034765625
67325,677.277978515625
189522,538.3174145507812
129949,660.508154296875
172800,2261.8601318359374
156638,5993.7609375
148555,1074.790458984375
189119,8301.525849609376
67623,5054.649057617187
11370,691.2201562500001
12900,12906.479306640626
147053,2435.753735351562
38240,8010.622255859375
44616,633.9473144531249
61770,867.888671875
100008,7365.9697265625
28064,2214.024755859375
173415,11711.018603515624
93990,8075.313271484375
102263,1630.378173828125
172383,934.6877783203125
168274,10433.981665039062
153195,995.3214843750001
7158,7022.135961914062
72411,562.7282189941407
49288,3536.228359375
92769,12196.509873046874
174721,7281.016298828125
13415,8290.44943359375
847,1037.8134228515626
159240,806.1878125000001
57194,2354.640209960937
168544,4239.778271484375
89809,5228.6013378906255
33041,991.9489453125
192455,1128.2720703125
26024,973.31865234375
114903,2850.1167626953124
93371,607.325361328125
92156,3694.3189453125
101796,4224.758984375
24513,9132.41484375
55101,3243.2649169921874
175668,738.2984375
102181,7792.872216796875
479,3823.0392187499997
185194,750.1094238281249
133156,989.839189453125
47313,6386.49984375
66600,1338.2355834960938
187857,2261.544995117187
61309,4957.144892578125
9230,9710.049375
40094,575.5313281250001
72207,909.93234375
178908,1353.6373681640625
191146,836.9160534667968
15191,5128.0554785156255
135077,4667.217890625
189339,6216.601318359375
7961,9749.779501953126
9562,1736.7832153320314
86410,519.9918359375
69833,4596.038818359375
164398,5055.51416015625
35027,9313.517900390625
141203,841.8857421875
153954,705.679541015625
191579,3141.469912109375
98845,636.3832641601562
179000,639.643203125
50267,6329.234829101562
75910,11547.1764453125
182082,12423.3539453125
162641,785.921640625
145230,16263.569531249997
98178,13514.341015625001
110838,785.1096875000001
190639,711.836572265625
12738,5338.18892578125
137988,437.0623095703125
87805,9547.664179687501
45460,2587.545424804687
38208,638.66115234375
107789,3128.2913671875
158397,512.7346875000001
139813,17721.206572265626
150434,2969.562548828125
76926,12109.323344726563
158009,2459.0421850585935
71715,692.081787109375
171070,2338.44521484375
12707,664.5814843750001
56134,2921.3715234375
107033,3569.4621826171874
90187,4639.023208007812
93567,1093.1684375
129245,565.8670825195312
149197,649.6094140625
87463,4830.545302734376
2591,651.3711523437499
163074,643.5884033203125
46972,13272.005419921874
95302,1015.12048828125
56936,1709.2172070312502
182518,980.574609375
34109,4798.11744140625
127796,2980.218759765625
13969,2275.6625170898437
126791,3771.188408203125
153025,387.4440234375
106161,858.2941845703125
50440,563.971328125
5660,833.566689453125
26535,9380.46875
187371,14006.370380859375
128071,3315.91970703125
93322,8045.312333984375
59489,590.5455541992188
98486,2469.755517578125
53526,822.7621875
103931,3603.6122192382813
101098,749.52421875
61824,1406.264384765625
88503,2736.7506420898435
104558,5014.900034179687
179640,17885.0546875
52173,798.6360937500001
123032,893.9863769531249
96817,6652.91322265625
36858,9872.981674804687
53150,4526.40771484375
103813,2867.3996093749997
32135,3845.2315112304686
5184,2620.04080078125
124056,811.71884765625
152404,4551.242470703125
11679,3522.1071093749997
192564,935.5392578125001
45841,10989.463696289062
155299,5238.705776367187
51895,783.4237353515625
113248,8037.423125
72913,8586.3671875
11102,2928.2881640625
149872,4421.329199218751
37614,6598.645810546875
34966,505.89488281250004
142761,2656.13080078125
186947,5586.99873046875
39135,1802.388955078125
183836,969.8028808593749
190112,845.87666015625
192966,1686.7482714843752
96232,735.7542089843749
33544,508.1240576171875
139635,579.9199951171875
146252,2412.2889624023437
13434,1739.412900390625
26389,11714.077568359375
88640,3438.1847900390626
128053,2743.133620605469
44062,7426.46923828125
183013,465.1659301757812
113662,6452.861328125
100139,934.9702172851562
80108,438.4631640625
88294,2915.429296875
55459,2854.992163085937
36432,4790.768310546875
99867,1215.0508422851562
52088,409.38020629882817
96527,5146.2433984375
46328,6759.241669921875
115014,3220.206811523438
10497,5201.07587890625
69219,11402.386547851564
160018,15989.3187890625
94941,4427.959211425781
77091,793.802548828125
108762,1126.2447607421875
42413,15266.411059570311
123943,1662.9061743164064
143624,577.3278515625
31341,7988.281748046875
172443,10605.379921875001
169667,5187.50998046875
106860,9906.498803710938
30568,5248.961337890625
47552,1842.292880859375
182952,4596.31046875
177309,1153.5724365234373
29654,4363.660380859375
102123,11789.65037109375
160,2346.575170898437
87926,5326.1996484374995
167425,863.98046875
14919,13834.418369140625
137094,13882.107421875
33172,923.5594775390625
145445,2526.2894042968746
64789,2163.777416992187
3360,8255.266586914062
78465,7593.5553515625
102437,618.324970703125
6111,2465.86904296875
78604,3451.3412011718747
46157,5226.690327148438
32374,4750.078041992187
50317,1452.7971313476562
171030,987.1583203125
104692,5913.9861035156255
154637,8400.947021484375
178239,7456.76314453125
104032,589.3478271484375
74614,15500.552519531251
119160,9711.810014648438
69600,3886.969482421875
91688,519.2573364257813
182511,13135.019599609375
167476,16181.632617187499
62540,1807.5718579101563
138079,5459.8213085937505
146085,777.9014697265625
90528,723.6530712890625
66657,3641.3584716796877
178634,5312.3593359375
147246,2787.0692919921876
105014,666.8052319335937
155561,5816.126279296875
101929,10822.896518554688
57034,2056.453857421875
99585,6173.851362304687
71893,13092.66365234375
140605,3594.617138671875
76727,2528.1770483398436
68831,864.5471875000001
51248,921.5749291992188
65325,1015.9329541015625
186259,2917.80166015625
54126,16818.25637207031
186408,2839.521796875
41773,958.3615527343751
113652,13304.45904296875
49635,3410.7453173828126
62208,703.9640747070312
43879,792.8507812500001
167203,3689.25291015625
130198,10964.57373046875
114901,6180.295009765625
69325,843.9376074218751
92516,3076.285434570312
170536,1609.5616796875001
16992,2396.655615234375
