id,Price
132523,3038.5365234375004
70210,1325.7235742187502
93051,4464.332661132813
67325,671.1227783203125
189522,555.2564990234375
129949,698.3909912109375
172800,2255.9620849609373
156638,5972.1310546875
148555,1109.7386425781249
189119,8496.63099609375
67623,5223.394018554687
11370,674.58421875
12900,12132.185097656251
147053,2565.4167724609374
38240,8120.99529296875
44616,665.660888671875
61770,873.55015625
100008,7415.47216796875
28064,2169.591513671875
173415,11805.8525390625
93990,5724.6420068359375
102263,1545.1707763671875
172383,935.2575439453126
168274,10261.364038085938
153195,996.9401367187501
7158,6813.188759765625
72411,602.1617175292969
49288,3451.7166015625
92769,12022.132456054687
174721,7037.472500000001
13415,8405.996938476563
847,1029.3649877929688
159240,779.29515625
57194,2378.8606201171874
168544,4040.058251953125
89809,5364.440913085938
33041,1018.52255859375
192455,1123.5096679687501
26024,1007.9210937500001
114903,2855.3802392578127
93371,558.8793713378907
92156,3794.543701171875
101796,4368.521733398437
24513,9002.9671875
55101,3369.035083007813
175668,727.1371875
102181,7869.532861328125
479,3716.55609375
185194,712.3538085937499
133156,1011.04458984375
47313,6406.24359375
66600,1295.3144458007812
187857,2295.7272460937497
61309,4916.322290039062
9230,9725.368974609375
40094,602.0719580078126
72207,887.07515625
178908,1399.70197265625
191146,834.2296325683593
15191,5328.699140625
135077,4739.9902734375
189339,6349.242919921875
7961,9799.234213867188
9562,1728.6370532226563
86410,488.54257812500003
69833,4615.836181640625
164398,5234.37353515625
35027,9578.020385742188
141203,869.22802734375
153954,706.3987573242188
191579,3074.3896777343753
98845,557.492998046875
179000,702.870078125
50267,6359.365849609375
75910,11658.339873046874
182082,12363.156704101562
162641,780.872353515625
145230,16143.33168457031
98178,13309.498828125
110838,769.7851391601563
190639,655.106103515625
12738,5424.1443457031255
137988,422.52103149414063
87805,8737.91765625
45460,2716.44197265625
38208,612.7149243164063
107789,3187.2596484375
158397,504.6829467773438
139813,17518.4196484375
150434,2917.115771484375
76926,12187.389165039063
158009,2614.3541650390625
71715,695.2062426757813
171070,2458.64443359375
12707,654.5199609375001
56134,2964.4969921875
107033,3629.096850585938
90187,4677.062924804687
93567,1064.7586083984374
129245,534.1942932128907
149197,669.5159375000001
87463,4997.7150390625
2591,616.9753430175781
163074,671.2751953124999
46972,13215.405908203124
95302,1032.8931958007813
56936,1743.0639843750002
182518,1031.64521484375
34109,4923.209985351563
127796,3159.3862890625
13969,2242.7110620117187
126791,3743.3636474609375
153025,326.63708984375
106161,816.2586083984374
