id,Price
132523,3039.240234375
70210,1324.2255468750002
93051,4456.596889648437
67325,671.581201171875
189522,554.8122778320313
129949,697.6314697265625
172800,2263.0340332031246
156638,5980.30546875
148555,1113.8228759765625
189119,8524.588271484376
67623,5230.220395507812
11370,676.03125
12900,11865.1446484375
147053,2567.64443359375
38240,8087.246645507813
44616,667.69541015625
61770,873.42703125
100008,7402.63671875
28064,2174.1631787109372
173415,11856.695654296875
93990,5673.244233398437
102263,1542.5684814453125
172383,938.1468164062501
168274,10266.722436523438
153195,997.4875000000001
7158,6823.137358398438
72411,609.4708227539062
49288,3444.5199707031247
92769,12027.046201171876
174721,7044.067998046876
13415,8429.935444335937
847,1033.7744677734374
159240,779.16171875
57194,2375.084619140625
168544,4050.4640625
89809,5357.152934570313
33041,1022.7751611328125
192455,1125.8724609375001
26024,1005.9591796875001
114903,2860.1326025390626
93371,555.6894250488282
92156,3790.77451171875
101796,4359.750810546875
24513,8990.298388671876
55101,3376.4614013671876
175668,726.9878125
102181,7815.625390625
479,3733.738359375
185194,714.8455078124999
133156,1020.995830078125
47313,6410.19640625
66600,1289.1643286132812
187857,2294.085595703125
61309,4927.1670703125
9230,9690.445595703126
40094,604.3286767578126
72207,888.840703125
178908,1404.2394287109375
191146,835.7920068359374
15191,5324.2027734375
135077,4755.069140625001
189339,6432.173583984375
7961,9823.692822265624
9562,1730.3492016601563
86410,488.6521875
69833,4611.84333984375
164398,5240.57080078125
35027,9583.615942382812
141203,867.588671875
153954,704.0528247070313
191579,3074.565822753906
98845,562.1453173828124
179000,698.779453125
50267,6355.88658203125
75910,11692.365009765625
182082,12347.791274414063
162641,779.0991748046876
145230,16148.459736328123
98178,13289.808984375
110838,765.3332666015625
190639,655.6107421875
12738,5413.220185546875
137988,416.7954541015625
87805,8750.43955078125
45460,2717.68447265625
38208,611.1903161621094
107789,3179.8095703125
158397,505.4002368164063
139813,17388.084682617187
150434,2923.4204052734376
76926,12229.582163085937
158009,2620.1074877929686
71715,695.1765258789063
171070,2456.8147265625
12707,655.1728515625
56134,2964.9610546875
107033,3636.022631835938
90187,4674.824453125
93567,1067.88595703125
129245,536.7679895019531
149197,667.2492187500001
87463,5004.054057617188
2591,618.0774853515625
163074,665.8853027343749
46972,13205.442260742188
95302,1032.6995288085939
56936,1743.5318359375
182518,1036.08525390625
34109,4921.606215820312
127796,3162.1039111328123
13969,2248.474240722656
126791,3734.8075146484375
153025,324.80771484375003
106161,817.6284814453124
50440,555.8831250000001
5660,836.964580078125
26535,9065.8515625
187371,14290.797143554686
128071,3430.1829052734374
93322,8559.793798828125
59489,592.8385949707032
98486,2422.16337890625
53526,798.18796875
103931,3439.236804199219
101098,769.96109375
61824,1366.952060546875
88503,2798.3535424804686
104558,5160.031313476563
179640,19405.810937500002
52173,776.5813330078125
123032,874.4282958984375
96817,6792.811791992187
36858,10006.897016601562
53150,4486.156650390625
103813,2985.1110351562497
32135,3744.701003417969
5184,2621.13134765625
124056,775.358642578125
152404,4573.825932617187
11679,3503.3129296875
192564,866.7652343750001
45841,11123.604487304687
155299,5205.7491015625
51895,798.812177734375
113248,8171.66875
72913,8570.3662109375
11102,2964.665390625
149872,4380.5635986328125
37614,6979.113056640625
34966,502.39378417968754
142761,2604.08671875
186947,5586.02666015625
39135,1760.8394091796877
183836,1009.77509765625
190112,763.4095458984375
192966,1685.1154833984376
96232,763.4202001953124
33544,529.1843041992188
139635,574.740087890625
146252,2440.1476220703125
13434,1737.410390625
26389,11673.664580078126
88640,3439.4280029296874
128053,2739.4963330078126
44062,7826.0947265625
183013,443.42449951171875
113662,6500.70458984375
100139,920.5630712890625
80108,464.7750390625
88294,2892.0085937500003
55459,3068.6778955078125
36432,4868.7745361328125
99867,1207.8237670898438
52088,410.1705786132813
96527,5119.355312500001
46328,6732.930849609375
115014,3187.9677832031252
10497,5339.15787109375
69219,11515.871826171875
